title,content,Category
EM VỀ CỨ VUI,"Ừ thôi  em về cứ vui
Tội chi chiếc lá ngậm ngùi sang thu
Buông lòng rơi giữa phù du
Biết là ta đã mất nhau trong đời
Cho dù có nói ngàn lời
Ái ân cũng nhạt môi cười trăm năm
Sương thu đọng giọt lệ thầm
Giọt treo trĩu lá giọt nằm buốt tay
Giọt rơi vào mắt em cay
Cho tôi tiếc nuối một ngày chưa xa
Em về lại chốn phong ba
Tình tôi cũng đáp chuyến phà ngược xuôi
Ừ thôi  em về cứ vui
Tội chi chiếc lá ngủ vùi đêm thu
Sep 05  06
Ừ thôi  em về cứ vui
Tội chi chiếc lá ngậm ngùi sang thu
Buông lòng rơi giữa phù du
Biết là ta đã mất nhau trong đời
Cho dù có nói ngàn lời
Ái ân cũng nhạt môi cười trăm năm
Ừ thôi  em về cứ vui
Tội chi chiếc lá ngậm ngùi sang thu
Buông lòng rơi giữa phù du
Biết là ta đã mất nhau trong đời
Cho dù có nói ngàn lời
Ái ân cũng nhạt môi cười trăm năm
Sương thu đọng giọt lệ thầm
Giọt treo trĩu lá giọt nằm buốt tay
Giọt rơi vào mắt em cay
Cho tôi tiếc nuối một ngày chưa xa
Em về lại chốn phong ba
Tình tôi cũng đáp chuyến phà ngược xuôi
Ừ thôi  em về cứ vui
Tội chi chiếc lá ngủ vùi đêm thu
Sep 05  06",Thơ tình
THU NHỚ ...!,"có thể ta chẳng cần điều gì cả
chút cảm không cũng không 
chỉ là thu rớt sợi nắng hồng
ký ức ta cứ thèm làm thiếu nữ
muốn cùng gió tung tăng về miền nhung nhớ
gặp một người chỉ để nhìn nhau

có thể ta chẳng cần tiếng yêu đâu
chẳng mong mỏi lấy một lần tương ngộ
bởi năm tháng vô tình dòng đời hỉ nộ
ta cần gì chút nghĩa của nhân gian 
 
với thu ta lại có chút hoang mang
chút ưu ái lẫn pha niềm hối tiếc
sao lá thu vàng và ý thu chia biệt
nỗi lòng ta  nhớ quá một mùa thu 

oct 10 2021",Thơ tình
TẠI VÌ CHÚA THƯƠNG CON...,"Tại sao Chúa lại xuống trần
Tại sao Chúa lại làm thân con người
Tại sao Chúa phải thương đời
Tại sao Chúa phải rao lời phúc âm
 
Vì thương con Chúa dưới trần
Vì thương con dại quên thân phận người1
Vì thương tạo vật giống Người2
Vì thương cứu rỗi bằng lời Chúa ban
 
Chúa bỏ ngôi vị cao sang
Chúa bỏ quyền phép sống ngang con người
Chúa khiêm nhu Chúa thật lời
Chúa làm gương sáng ta noi nơi Ngài
 
Thương người lỡ bước trần ai
Thương người khốn khó đêm dài rét run
Thương người đau ốm trở trăn
Thương người cùng quẫn ăn năn trở về
 
Con đây chân bước đường đê
Con đây chỉ có lời thề sắt son
Con mong đến lúc không còn
Con luôn giữ trọn niềm tin nơi Ngài 
 




 
Một vài cảm nghĩ về Giáng Sinh 
  
1 Con người khác con vật ở chỗ có lý trí có tự do lựa chọn sống sao cho xứng đáng là người 
2 Theo kinh thánh  Chúa đã dựng nên con người giống hình ảnh của Chúa",Thơ tình
ĐÓA HƯƠNG TÌNH,"Đừng đi quá lâu trên con đường buồn
Tìm chốn nghỉ ngơi tìm lối quay về
Nơi có hoa thơm và ánh mặt trời
Nơi có tiếng cười với bao niềm vui

Đừng đi quá xa trên con đường tình
Nhiều nước mắt rơi tương lai mịt mù
Rồi có hôm nao ta còn một mình
Người đã vời xa như gió vô tình

Này em hãy nhìn xem
Cây khô sau mùa đông hôm nào
Đã vươn cành xanh lá
Vì sao không lau khô để lệ tuôn trào
Nước mắt chẳng xóa được niềm đau

Giọt sương long lanh sớm tan dần
Khi nắng ban mai chạm vai gầy
Nụ hoa xinh xinh hé môi cười
Hương vương tóc em đời nở tươi

Cúc Hương",Thơ tình
ANH VỀ ĐI,"Anh cứ về em sẽ chẳng khóc đâu
Ừ em hứa sẽ không buồn không giận
Anh cứ về mặc duyên mình lận đận
Mùa Ngâu buồn hạt mưa nhỏ lênh đênh
 
Anh cứ về  để cho lòng nhẹ tênh
Em hứa sẽ không hờn không oán
Cứ coi như đứt ngày đoạn tháng
Con đường tình bụi đã hoá chênh vênh
 
Anh cứ về  em không nói gì thêm
Câu mong nhớ vùi vào trong thinh lặng
Chữ yêu thương găm vào lời dĩ vãng
Để mai này  rạo rực phút hồi sinh
 
Anh về đi  em sẽ ngủ yên bình 
Anh cứ về em sẽ chẳng khóc đâu
Ừ em hứa sẽ không buồn không giận
Anh cứ về mặc duyên mình lận đận
Mùa Ngâu buồn hạt mưa nhỏ lênh đênh
 
Anh cứ về  để cho lòng nhẹ tênh
Em hứa sẽ không hờn không oán
Cứ coi như đứt ngày đoạn tháng
Con đường tình bụi đã hoá chênh vênh
 
Anh cứ về  em không nói gì thêm
Câu mong nhớ vùi vào trong thinh lặng
Chữ yêu thương găm vào lời dĩ vãng
Để mai này  rạo rực phút hồi sinh
 
Anh về đi  em sẽ ngủ yên bình 
Anh cứ về em sẽ chẳng khóc đâu
Ừ em hứa sẽ không buồn không giận
Anh cứ về mặc duyên mình lận đận
Mùa Ngâu buồn hạt mưa nhỏ lênh đênh
 
Anh cứ về  để cho lòng nhẹ tênh
Em hứa sẽ không hờn không oán
Cứ coi như đứt ngày đoạn tháng
Con đường tình bụi đã hoá chênh vênh
 
Anh cứ về  em không nói gì thêm
Câu mong nhớ vùi vào trong thinh lặng
Chữ yêu thương găm vào lời dĩ vãng
Để mai này  rạo rực phút hồi sinh
 
Anh về đi  em sẽ ngủ yên bình ",Thơ tình
ANH ĐI RỒI,"Anh đi rồi để lại nửa vầng trăng
Lội bì bõm trong hồ sen tìm lại
Một nửa kia cứ lặn sâu vào mãi
Ngày chưa lên trăng mê mải kiếm tìm
Anh đi rồi con tu hú lặng im
Để chùm vải đong đưa chờ nắng rộ
Em sốt ruột đem ươm chùm hoa nhớ
Treo trên cây trên lối chở anh về
Anh đi rồi một ngày dài lê thê
Em cắt nhỏ đều chia cho nỗi nhớ
Nỗi nhớ anh nỗi nhớ dài vô kể
Em quấn tròn trong nỗi nhớ về anh
Anh đi rồi những sợi nhớ mong manh
Bỗng bền chặt em đan cùng sợi đợi
Em sẽ mặc trong một ngày tươi mới
Đón nắng lên rạng rỡ ngày anh về
Anh đi rồi để lại nửa vầng trăng
Lội bì bõm trong hồ sen tìm lại
Một nửa kia cứ lặn sâu vào mãi
Ngày chưa lên trăng mê mải kiếm tìm
Anh đi rồi để lại nửa vầng trăng
Lội bì bõm trong hồ sen tìm lại
Một nửa kia cứ lặn sâu vào mãi
Ngày chưa lên trăng mê mải kiếm tìm
Anh đi rồi con tu hú lặng im
Để chùm vải đong đưa chờ nắng rộ
Em sốt ruột đem ươm chùm hoa nhớ
Treo trên cây trên lối chở anh về
Anh đi rồi một ngày dài lê thê
Em cắt nhỏ đều chia cho nỗi nhớ
Nỗi nhớ anh nỗi nhớ dài vô kể
Em quấn tròn trong nỗi nhớ về anh
Anh đi rồi những sợi nhớ mong manh
Bỗng bền chặt em đan cùng sợi đợi
Em sẽ mặc trong một ngày tươi mới
Đón nắng lên rạng rỡ ngày anh về",Thơ tình
XANH MÀU HẠNH PHÚC,"Lòng đã thức thắp ngọn đèn trước gió
Soi đường đi cho sáng lại bãi bờ
Thơ chẳng thể mơ hồ quanh miếng thịt
Đi giữa đời nhiều tiếng gọi bơ vơ
 
Lần lại thuở thanh xuân vừa sức trẻ
Bụi phong trần nhuộm môi mắt lương tri
Ai áo mão ngôi cao trên đỉnh vực
Chợt một ngày ngồi khóc thét chia ly
 
Ta thi sĩ mặn nồng cùng con chữ
Mải miết đi trên đại lộ độc hành
Xin thâm tạ muôn sắc màu ngôn ngữ
Ghép thành thơ năm tháng đẫm hương lành
 
Ngày khoác áo của nhân gian thơm thảo
Màu quan san ngự trị khắp hồn thơ
Cho sáng lại đôi bờ quê ảo não
Mong quê hương xanh ngan ngát sông hồ
 
NGÃ DU TỬ",Thơ tình
CHUNG TÌNH,"CHUNG TÌNH

 
Tấm chân tình xin gởi tặng em yêu
 
Chung tình là những điều anh tâm niệm
Anh mang niềm kiêu hãnh đấng quân vương
Rồi phong em hoàng hậu của yêu thương
Là thành quả của vườn hoa hạnh phúc
 
Ong và bướm dập dìu cùng chúc phúc
Se duyên lành cho giây phút đời anh
Lòng nguyện cầu chứng giám mối tình xanh
Oanh vàng kết mối duyên lành trọn kiếp
 
Về bên anh em trọn đời xưng thiếp
E thẹn hoài bên giấc điệp cùng ai 
Lời nguyền thề yêu chỉ một không hai
Im lặng lại đôi tim hòa chung nhịp
 
Lồng tay nhau chiếc nhẫn vàng cho kịp
In dấu tình cho một kiếp gởi trao
Anh và em mãi mãi sẽ bên nhau
Những ngày tới dang tay chào hạnh phúc
CHUNG TÌNH
Tấm chân tình xin gởi tặng em yêu",Thơ tình
MÔI THƠM TÌNH CỜ,"Em tóc chiều nhạt nắng Xõa ngan trời bâng quơ Nụ chiều lơ ngơ gió Thoảng môi thơm tình cờ Bóng thời gian ngập ngừng Đêm về trôi lẩn thẩn Cơn mê nào lóng ngóng Dạt vào lòng mênh mông Em Thánh thiện trong ngần Sợ nói điều lầm lỡ Nao nao miền tưởng nhớ Hanh hao đường trăm năm Dáng xưa xiêu bờ nắng Dắt tình vào chiêm bao Mềm ngọn sương chếnh choáng Hạnh phúc cười trong veo  ĐDA
trích  Gói Mây Trong Áo 414 bài thơ áo trắng do Đoàn Thạch Biền  Hồ Quốc Nhạc tuyển chọn Nhà Xuất Bản Trẻ 2003",Thơ tình
EM ĐỪNG BAO GIỜ ĐI...,"Ngày mai em sẽ đi sao
Lẽ nào phũ phàng đến thế
Bờ vai làn môi chạm khẽ
Mà chưa thốt được lời thề

Em ơi Đừng đi đừng đi
Lời nào nói lời chia lìa
Tóc em vờn trong gió nhẹ
Trói môi anh biết nói gì

Ngày mai em sẽ ra sao
Vắng anh ai người đón đợi
Bờ môi lả lơi lần cuối
Ngày mai Còn gì mà mong

Chia ly Hóa đá trong lòng
Lời thương nghẹn dâng tận cổ
Mắt hờn khô dòng lệ đổ
Tim rầu từng giọt châu sa

Đừng xa dẫu là một đêm
Đùa chi con tim yếu mềm
Đừng đâm con dao tiễn biệt
Bao đời anh khát tình em",Thơ tình
NỬA ANH - NỬA TÔI,"Anh trơ vê nguyên ven bên ngươi ta
Con tôi vê vơi môt nưa khơ dai
Nưa khôn kheo đa mơ xa ngut ngai
Phiêu lang cuôi trơi tan vao gio mây

Tôi trơ vê va ngôi lai nơi đây
Nhin vươn yêu đang tan ta xơ xac
Hoang vu qua tưa giưa miên sa mac
Tôi bông trơ thanh hanh khât lang thang

Tôi trơ vê lim tinh băng khăn tang
Rôi chôn xuông tân cung nơi biên cat
Tinh yêu ây chăng đep như bai hat
Khi mât ngot đa lên men dôi lưa

Tôi trơ vê châp nhân lam ke thua
Đong cưa long ban cung nưa khơ dai
Gieo niêm tin hanh phuc vân tôn tai
Ngay mai nay năng mơi se lên nhanh

Tôi trơ vê môt chôn khac không anh
Như con thuyên đi qua cơn giông bao
Lang quên anh cung lơi yêu gia tao
Tim yên binh trong thê giơi riêng tôi

Song Nhi
July 30 2019",Thơ tình
EM ĐI RỒI,"Một
 
Khi anh về hoa rơi trên lối cũ
Chim xa rừng và lá đã thay mầu
Mây cũng ubuồn bay đi viễn xứ
Và chúng mình thôi không còn có nhau 
 
Hai
 
Thuyền xa bỏ bến Sông Cầu
Trong cơn gió lộng xa nhau mịt  mù
Mùa sang trở giấc đêm thu
Mơ nghe em gọi tận từ miền xa
Thấy em theo gió về nhà
Gót chân quất quít theo tà áo xưa

Trần Quang Thiệu",Thơ tình
ANH CÓ LÀ ...,"Anh có là bướm của ngày xưa
có còn bay lượn dáng mong chờ
có còn vương vấn nàng hoa cúc
sương ngậm dáng gầy bướm ngẩn ngơ
Anh có là nắng sớm ban mai
đổ vàng sưởi ấm gót trang đài
chim nào nhẹ hót trên cành liễu
tha thiết một đời như gọi ai
Anh có là mây trời mênh mông
trôi qua giấc mộng ngát hương nồng
lung linh ngọn cỏ trăng soi bóng
ngơ ngẩn tơ vương hoài nhớ mong
Anh đừng là nắng đừng là mây
đừng là chim hót trên cành cây
hãy là dòng thơ vào tim nhỏ
cho hết vấn vương tình nhẹ bay
lt qùynh hương

ARE YOU
Are you the butterfly of younger years
Flying undulantly in an expecting mood
Do you still cherish the gracile chrysanthemum
That collects dewdrops within its petals
Are you the balmy morning sunrays
That cast golden warmth to delicate strides
A bird sings softly on the willow branch
Fervently inviting someone all lifelong
Are you the immense firmament
Spreading over the vast dream full of scents
On the dewy grass reflects the bright moon
Reminiscing happy times of togetherness
Please be neither sun nor clouds
Nor the bird singing on the branch
But bring rhymes into the little heart
To dissipate longings and free up love
Translated by Binh Nhung
032803
Anh có là bướm của ngày xưa
có còn bay lượn dáng mong chờ
có còn vương vấn nàng hoa cúc
sương ngậm dáng gầy bướm ngẩn ngơ",Thơ tình
DỄ THƯƠNG,"Và mình lại nhớ ai nhiều đến thế
Chắc mùa Thu này riêng để mình buồn
Hạt mưa rớt nơi đầu nguồn cuối bể
Thầm ngỡ là giọt nước mắt dễ thương
Dễ thương lắm như ngày đầu vụng dại
Muốn trao lời nhưng lòng ngại gió nghe
Muốn đặt khẽ bàn tay vào tay ấy
Cho trăm năm lạc cả lối quay về
Chiều buông xuống trên dòng sông thơ thẩn
Con nước nào quanh quẩn chẳng đành đi
Vẫn biết chứ nước luân phiên ròng lớn
Nhưng hôm nay rồi giữ lại được gì
Mùa Thu trước ai để quên chiếc lá
Vùng tâm tư vàng nhuộm cả Thu này
Mình để quên một nhịp tim rất lạ
Ở bên người sao người nỡ không hay
Mình làm thơ chẳng để thành thi sĩ
Chuyện của lòng dành riêng chỉ người ta
Mỗi một dòng là mênh mang tình ý
Rất đơn sơ mà nguyên vẹn thật thà
Mai đi nhé gởi cho người ở lại
Phút yếu lòng mình chẳng phải mình đâu
Nếu có lúc người nghe hồn trống trải
Đọc thơ này và xin nghĩ đến nhau
Và mình lại nhớ ai nhiều đến thế
Chắc mùa Thu này riêng để mình buồn
Hạt mưa rớt nơi đầu nguồn cuối bể
Thầm ngỡ là giọt nước mắt dễ thương
Và mình lại nhớ ai nhiều đến thế
Chắc mùa Thu này riêng để mình buồn
Hạt mưa rớt nơi đầu nguồn cuối bể
Thầm ngỡ là giọt nước mắt dễ thương
Dễ thương lắm như ngày đầu vụng dại
Muốn trao lời nhưng lòng ngại gió nghe
Muốn đặt khẽ bàn tay vào tay ấy
Cho trăm năm lạc cả lối quay về
Chiều buông xuống trên dòng sông thơ thẩn
Con nước nào quanh quẩn chẳng đành đi
Vẫn biết chứ nước luân phiên ròng lớn
Nhưng hôm nay rồi giữ lại được gì
Mùa Thu trước ai để quên chiếc lá
Vùng tâm tư vàng nhuộm cả Thu này
Mình để quên một nhịp tim rất lạ
Ở bên người sao người nỡ không hay
Mình làm thơ chẳng để thành thi sĩ
Chuyện của lòng dành riêng chỉ người ta
Mỗi một dòng là mênh mang tình ý
Rất đơn sơ mà nguyên vẹn thật thà
Mai đi nhé gởi cho người ở lại
Phút yếu lòng mình chẳng phải mình đâu
Nếu có lúc người nghe hồn trống trải
Đọc thơ này và xin nghĩ đến nhau",Thơ tình
THÔI EM NHÉ VỀ ĐI CHO DẤY MỘNG,"Thôi em nhé về đi cho dấy mộng
Thuận tay ngà anh dắt lộc đưa xuân
Núi chắn ngang cũng có lúc ruổi chân nằm
Dòng diễm lệ cũng che vòng nguyệt đọng

Xuân chậm đến anh sẽ khua bờ gió lộng
Nắng chưa lên anh sẽ cản mây ngần
Cỏ chưa xanh anh sẽ phủ tơ giăng
Hoa chưa rực rỡ anh sẽ kéo mưa về cho trùng phủ

Em hãy về đi dù tình xưa đã cũ
Tình chẳng có đoạn đầu vì tình đã rũ đoạn sau
Lời chẳng thành hơi vì anh đẩy sóng ba đào
Cùng giọt khổ qua bên triền sầu thẩm

Thôi em nhé về đi cho mơ thấm
Sẵn thơ đây anh dệt đủ cung ngần
Dẫu mênh mang thì lệ đá thôi lăn
Cho lối nguyệt suôi theo dòng cỏ quyện

Em hãy về đi dù thuyền thơ không đỗ bến
Chẳng lạc nơi đâu khi cung bậc đã lên nguồn
Chẳng gởi vào đâu khi tàn động dấu mưa buông
Từng cung bậc cho sóng tình nghiêng ngả

Thôi em nhé về đi cho rừng mơ dội lá
Đời tha phương thiên cổ rủ nhau về
Dòng sông trôi nước cợn mặt lê thê
Chưa ra biển đã nghe chiều trống vắng

Em hãy về đi dù xa nhau mình hụt hẫng
Vẫn còn đây anh nửa giấc mộng tàn
Dù muộn màng vẫn dìu bước em sang
Tình nửa đoạn vẫn vút ngàn trăm ánh ngọc

Tuệ Tâm",Thơ tình
ĐOÁ HỒNG XANH,"Ngủ vùi chim hót lúi lô
Bình minh mở cánh ngục tù khỏa đêm
Đằm trong bể ái nổi chìm
Nghe thiên thần gọi lửa tim rạng ngời
Dãi dầu Năm Sáu xuân trôi
Từ ngày thiên sứ mắc nôi hồng trần
Hồn thơ ẩn cánh thiên thần
Em mang vào cõi gian truân ru buồn
Tơ hồng khởi phận khơi nguồn
Tình  duyên kì ngộ sắt son má đào
Bốn mùa sóng dậy khát khao
Câu thơ quyến luyến thắm màu hồng xanh
Bổng trầm tiếng hót yến oanh
Len mành sương khói biếc nhành tình yêu
Se lên mật ngọt  hương chiều
Thuyền thơ cả gió phiêu diêu biển trời
Hồng xanh tỏa ngát tình đời
Nguyễn Văn Thái
121020224100",Thơ tình
HỎI ANH,"Có bao giờ anh nằm nghe đêm khóc
Giọt nghiêng rơi trong tĩnh vắng căn phòng
Gió ngoài cửa rít từng cơn nặng nhọc
Hơi thở lùa đau đáu lá rơi không 

Có bao giờ  anh ngồi nghe nắng nhả
Trên vai người hong sợi nhớ sợi thương
Hồ thu biếc rợp một màu cỏ úa
Mộng vàng khơi mờ mịt bởi làn sương 

Có bao giờ anh đứng chờ ai đó
Nếp gió buông xếp lớp  lá chất đầy
Ghế  đá trơ lạnh lẽo không người sưởi
Mỏng manh tà áo lụa nhẹ nhàng bay 

Có bao giờ ánh mắt anh xa vắng
Dõi cuối trời lạc theo bóng chim câu
Ngắm mây trôi  mường tượng ra biển cả
Chợt hỏi mây sao mây lại bạc đầu 

Có bao giờ  có bao giờ anh biết
Em ngả mình trong nỗi nhớ vây quanh
Tự hỏi lòng một điều chỉ anh đáp
Em là gì trong suy nghĩ nơi anh 
 
Triều Sương",Thơ tình
